step,lr,train_loss,eval_loss
3000,0.0015,1.038596749305725,1.0452157020568849
3004,0.0015,1.0380963802337646,1.0475815653800964
3008,0.0015,1.0420493412017822,1.0436553239822388
3012,0.0015,1.043376349925995,1.0441569805145263
3016,0.0015,1.0430264087200165,1.0435765624046325
3020,0.0015,1.0433440338087083,1.0462000846862793
3024,0.0015,1.0435914633135797,1.0400134921073914
3028,0.0015,1.0454320345038892,1.0414893269538879
3032,0.0015,1.0445357650859406,1.0429287195205688
3036,0.0015,1.0465787849137114,1.0398341178894044
3040,0.0015,1.0470671237685316,1.0402329564094543
3044,0.0015,1.0459078771929176,1.0439093947410583
3048,0.0015,1.047705002700707,1.03932945728302
3052,0.0015,1.047373701401431,1.0447516679763793
3056,0.0015,1.0491897785078395,1.0431773662567139
3060,0.0015,1.0490026822755552,1.0396741032600403
3064,0.0015,1.0481982187393144,1.048254132270813
3068,0.0015,1.0463480671610983,1.0444212317466737
3072,0.0015,1.0486682522624629,1.045403504371643
3076,0.0015,1.0458915473517685,1.0382338166236877
3080,0.0015,1.047273407116256,1.0380512356758118
3084,0.0015,1.047998222471525,1.043646788597107
3088,0.0015,1.0491183931481092,1.040011501312256
3092,0.0015,1.046911281482987,1.0424044489860536
3096,0.0015,1.0451263685255758,1.0440044760704041
3100,0.0015,1.0437248080279988,1.034521186351776
3104,0.0015,1.0431659277653602,1.0423669457435607
3108,0.0015,1.043319790635339,1.0378304600715638
3112,0.0015,1.0439254007403538,1.0407360672950745
3116,0.0015,1.0451279486713845,1.0352948307991028
3120,0.0015,1.0460145478395855,1.0391703367233276
3124,0.0015,1.047827315772912,1.0323002338409424
3128,0.0015,1.0468014291930268,1.0383308410644532
3132,0.0015,1.047343284965283,1.039432454109192
3136,0.0015,1.0472159305936632,1.0370664238929748
3140,0.0015,1.0471168446296337,1.0421866059303284
3144,0.0015,1.049602647520949,1.04345543384552
3148,0.0015,1.0466545759718267,1.0370101094245912
3152,0.0015,1.0445432608497722,1.0396600604057311
3156,0.0015,1.0468879173850343,1.0296162486076355
3160,0.0015,1.0464774755229347,1.035239291191101
